wedding	marriage	2.8388363872332074
salve	wound	5.346889657872329
refugee	asylum	6.1287131890030935
mystify	understanding	x
actor	cast	2.661215644400216
border	country	1.0315274472916014
catalog	shopper	x
volatile	vaporize	5.488351280727618
buttress	support	2.7424796078807523
iconoclast	orthodoxy	x
eraser	page	x
goggles	eyes	4.077525891928889
portfolio	documents	-0.5252008583348164
tentacles	octopus	5.937618404067094
ticket	admission	2.8917444695086925
proficiency	expert	1.9577654065600936
cosmetics	embellish	x
carping	criticize	x
reclusive	companionship	x
tactile	touch	4.816165867964675
sort	criterion	1.6132266527505277
forensics	argumentation	x
intransigent	compromise	4.144485294767929
current	electricity	0.9795552252035532
embroidery	cloth	3.9527671038583954
waiter	diner	5.263605620637269
kernel	nut	3.869663458186969
nightmare	dream	4.452934242465156
cogent	persuasiveness	x
drought	rain	3.444862438251328
antibiotic	infection	5.099508047760005
humidifier	moisture	5.846286953180202
condolence	mourner	x
petal	flower	5.83881798985737
ruthless	compassion	2.825947761308316
emollient	soften	6.835431284611058
caption	cartoon	4.214420691752948
berate	criticize	5.148151422253287
perceptive	discern	3.673289209424784
emulate	person	-0.1843906681012206
incumbent	office	2.6308858151946075
conundrum	perplex	x
museum	exhibit	3.8142264646040553
lens	glass	2.6171997140234926
arena	conflict	1.5590990088390333
arable	cultivation	4.598394336963132
refurbish	worn	x
defend	untenable	0.6690708738579898
flap	wing	3.7987548649273375
poison	toxic	3.931165784301743
deduction	rational	2.051492259770898
beauty	aesthete	3.6410090787524902
flippancy	jollity	x
incantation	words	2.876627252353092
camera	photographer	2.9438310786980404
format	newspaper	0.9972358307204496
decibel	sound	3.9243719574330527
arid	dry	4.166331690720273
fission	energy	3.5029449495486995
lobbyist	cause	1.417851697205339
journal	article	2.724251087033689
emissary	represent	x
potentate	power	2.544546366447366
postscript	letter	4.554256481857365
impious	reverence	x
disingenuous	craftiness	x
exculpate	blame	6.691506906887258
bruise	skin	3.1662049706935846
carpenter	woodwork	3.8114985322412633
walk	scurry	x
regale	entertain	x
recycle	waste	5.815040347579769
florid	prose	4.577598931684623
story	building	1.5023641481332553
sprout	seed	4.189402299640717
doormat	shoes	x
atlas	maps	5.746622611534566
dodo	bird	5.5186644760728765
procrastinate	action	x
lummox	clumsy	x
siren	warning	3.544976431404957
preamble	statute	4.185018246289148
hedonistic	pleasure	4.840653446631056
topic	discourse	3.3338497007386487
contemporaries	age	-0.8248191088868744
querulous	complain	x
seed	plant	3.0087891146938657
sandal	footwear	4.160726212342823
rent	property	2.9036089193020564
virtuoso	music	1.9531211179421304
audacious	boldness	x
balk	fortitude	x
lion	cat	3.2132867625532144
paint	portrait	5.317048769769278
aquarium	fish	4.725367079295847
subtitle	translation	2.9026199834761552
sculpture	museum	2.099961087545103
hypothesis	evidence	2.7315633519498332
conduit	fluid	2.3580283654851737
assurance	uncertainty	x
grove	trees	6.0195920436445185
bashful	attention	1.7052813529302238
querulous	reconciliation	x
amplify	volume	1.1748065205192433
gratuity	bonus	x
patron	client	3.231024153372092
create	talented	-0.3997267405551424
vital	energy	0.9103963022300732
sprint	run	1.1885400287884849
inefficient	time	0.16295912600883228
idol	adulation	x
crew	ship	3.543673895497065
day	night	3.267376757751581
architect	blueprints	3.0576671692420785
flammable	fire	3.111328509543068
skyline	city	2.806721245284421
game	players	2.542156055048141
defiant	complacency	x
recruit	competent	0.9383502706215288
supervisor	obedience	0.9818488838807974
outcast	exclude	x
swerve	obstacle	5.361952548718674
hedonist	restraint	x
escape	flight	0.3547823298793353
vex	mutter	x
yeast	bread	4.802945028743986
horse	saddle	4.788517504515794
interrupt	conversation	3.4580145071657413
office	rank	0.880992465707457
recite	practiced	1.0210149595299929
arm	hand	3.0085604868963127
shrink	wet	2.4756931480747237
protagonist	story	3.220105039370237
exaggeration	truth	3.1213213228054197
shabby	clothes	3.938484857063078
panel	contest	0.18223442745479548
symptom	disease	4.6454245429210985
debatable	quality	0.20653689773810432
dim	light	3.8017580200885055
relapse	condition	3.629187648130402
shiny	polish	4.348558278545796
philanthropic	destitution	x
document	assertion	1.524855273621376
battery	discharge	3.3141856962145284
devour	starve	x
agenda	meeting	3.0677014652575214
sycophant	demean	x
frugal	wastefulness	7.108400831581948
transparent	see	0.8248422284370621
manuscript	submit	0.08244241999677443
heart	organ	1.283053759532828
inmate	prison	4.661982160174387
heal	illness	3.5226879809656797
clique	outsider	x
smile	greet	x
heat	fire	1.7757653676390477
reap	wheat	2.5170057394841776
sequel	movie	3.243561164929087
thief	larceny	3.6322151049135583
speech	topic	2.0784324874691427
division	unite	-0.3205453003648757
evidence	proof	2.3024205529413933
hear	listener	0.6593611320018848
microscope	size	0.4265196350855322
franchise	license	1.2386206722355786
flee	elude	2.1197943001450548
accord	nations	1.8161821626244772
wrong	apologetic	2.0472155041021174
stamp	letter	2.2549260672072853
exhaustion	slumber	x
technician	laboratory	3.4686080619248143
safe	lock	2.0566101065268207
weigh	heavily	3.4542217218293363
plant	tropical	1.6912969999989007
unrealistic	understanding	0.019916153540673887
construction	houses	1.8575884073915168
plug	insert	3.3534938445892264
belligerent	fight	0.2502238782480944
instructor	blackboard	3.0826342965626115
illustrate	manual	x
leadership	follower	1.7419478711697638
height	statue	1.5311390381662064
outline	story	2.3412973323514845
proud	winner	-0.7588342927279983
carnal	active	x
teacher	chalk	0.8707386955061257
mean	gauge	0.39747122127467177
octagon	eight	3.006611050896673
computer	brain	0.8245966012020204
gaunt	rotund	x
sharp	pointed	3.6978492290398295
school	fish	-0.5702651223090021
quest	search	2.2642974267983123
ironic	wrath	x
carnal	active	x
ability	skill	1.6537432555277969
gift	recipient	3.0023320862661587
normal	mean	2.266563161689855
broken	contract	0.8907691272810977
eulogize	hero	x
weak	strong	3.4209301838800963
ridge	mountain	3.4643131471337583
happy	hostile	-0.3057861198229405
take	move	-0.23086751948263984
ovation	adulation	x
ability	question	-0.08222720208090388
painting	artist	3.1182478221911145
normal	mean	2.266563161689855
fragrant	flower	5.447247455103923
selection	decisive	-0.6892347414460356
interrogate	prosecute	x
silent	loud	1.5296540289112197
evening	night	2.631177685625865
soldier	strength	-0.2885698935570035
pauper	wealth	1.3763017770004486
omen	evil	2.4146120663698207
stem	leaves	3.7968351375109903
retribution	infamy	x
power	fame	0.5888318161529124
effectual	able	x
indifference	callous	x
cantankerous	testiness	x
charlatan	impostor	6.567049231155709
focused	attentive	1.5639599740759658
accuse	offense	1.5587924453550106
deferential	scorn	x
contrived	plot	3.5822111533864414
diamond	hard	1.0096100163022024
deviate	individuality	2.9658005956450677
exemption	participation	1.5494974820823066
implement	accomplish	0.8679603078190634
athlete	prowess	1.9285823558182784
fireplace	wood	3.3065028500888505
anthology	poem	2.5133762303643548
communication	signal	1.7852748452036915
rectify	error	4.959026603603218
soldier	obeys	2.9755525743849063
score	melody	0.653704919911796
soldier	battle	1.8693913555952493
ounce	unit	1.3578177890208492
glove	hand	3.959972389725417
enormous	large	0.5050416020161347
outline	book	1.165881163067972
ship	gangplank	5.10766844761463
sap	tree	4.533218107279002
reciprocate	favor	2.2439450411190296
farm	domesticated	2.09854869330599
diploma	graduation	3.6642744442672464
blizzard	winter	4.009350764926632
despise	pleasant	x
teacher	textbook	2.3826799892974155
ingrate	gratitude	x
contamination	impure	2.375375602927388
horse	mare	4.277728361903898
limousine	automobile	2.3390460110956544
scarf	hat	5.035986423358435
ceremony	sermon	2.574673104949366
deprivation	materialism	2.0694869045205
petrify	stone	5.3037996108794525
flint	stone	5.268548270553033
vindictive	revenge	4.466928662732757
knocker	door	5.4809393118152165
reflect	luminous	x
dispassionate	equanimity	x
annoyed	disillusioned	x
temperature	virus	-0.5151671785526393
new	used	-0.31454916579977704
rancid	fragrant	x
brush	bucket	3.205642745368535
posh	sumptuous	x
castle	turret	2.17026314785616
abhor	dislike	x
oak	tree	3.7553420159504194
loud	cacophony	x
africa	continent	x
isolation	solitude	3.9352683407069553
prophet	predict	2.4041119182380544
song	musician	1.8901129990556755
movement	fluidity	2.4343501044165348
knife	stone	1.3989097430014823
botanist	capsicum	x
love	loneliness	3.4585325680301917
rod	trout	1.9227175093099047
stack	brick	1.3387342385200756
polite	servile	x
halibut	salmon	7.171787134468713
brain	intelligence	2.0018067250966824
moose	antlers	6.936416432899207
mountain	peak	3.3864835818609236
vital	wary	x
snore	sleep	x
fish	school	-1.3329676806955155
flour	bread	5.220896087781783
cobra	venom	7.107615420764437
salty	ocean	3.602416624528275
comprehensive	total	-0.5382738157890832
morbid	death	2.709984613123371
window	close	1.0913730148339624
laundry	fold	1.6864841047646355
radio	repair	0.15048466003905453
torpid	rule	x
boredom	apathy	6.501687216776956
rings	jeweler	2.0477961479635765
economize	spend	x
architect	custodian	x
report	outline	2.113119781404988
sneezing	allergies	5.4262832834555805
sheer	cliff	4.155167642491383
scholar	knowledge	1.2155325639093704
scream	shout	6.461165315894195
hydrogen	water	2.4732061534575958
retreat	position	1.4407069497481642
criminal	restitution	2.4040297657477594
impudent	control	x
deliver	speedy	2.673335012439873
eagle	bird	3.4504290887169966
unnerving	irritated	x
plagiarize	writing	1.8015010518092855
strident	loneliness	x
invalid	healthy	x
indifferent	averse	5.935351287610687
train	caboose	4.2944728538837245
scuff	furniture	x
cut	scissors	4.289050507524814
haven	refuge	4.313913403292833
fracture	bones	4.3792144778659
synopsis	avoid	x
artist	canvas	2.0892724163480594
syrup	candy	4.700488069002606
withdraw	offer	2.3901673773250227
aria	opera	5.341159165181863
settlement	lawyer	-0.04142154657704026
whole	sample	0.6297483465733663
morose	behavior	x
fluid	changed	-0.05440165352290716
conflagration	fire	2.6206655982404925
laminate	layer	4.503819348721105
contrite	happy	x
rate	prevalent	-1.077279696038309
explain	enigmatic	2.7823694781036448
lively	energy	-0.2915674657866412
discrepancy	account	1.9038451071647948
quibble	objection	x
umbrella	clouds	x
digestion	snack	x
pristine	grace	1.8118643697640795
incomprehensible	story	0.58302468556675
lament	woe	x
collage	art	2.727305183294335
feathered	vulture	4.951258585999891
snow	avalanche	5.355259954260633
catharsis	epiphanies	x
acrobat	net	2.410436069378652
storm	hail	3.995687103706981
egg	crack	2.1854862505504755
bird	sky	1.4343474044729965
cat	dog	4.952901912417078
reckoning	probabilities	x
perennial	plants	3.687687690261436
quarantine	patient	1.3147900880640857
glut	prosperous	x
leave	inviting	-0.17318677126476387
cloudy	warmth	x
tempestuous	explode	x
fertile	fecundity	x
restore	furniture	-0.5877511486243779
secret	confidant	1.5108140622967825
beware	danger	3.2445521308191716
goods	warehouse	3.0225884460112638
allege	deny	2.4478299929563025
medley	songs	4.571601065712577
dislike	hypocrisy	4.0618177098371016
vegetarian	plants	1.0445116793295648
dispute	arbiter	2.5093655519874547
birthday	cake	4.316701868385883
utter	apology	3.0678679993790583
astronaut	capsule	4.721327182067023
nip	maturation	x
musician	orchestra	2.2886035485909364
current	river	-0.05756269145298839
contract	lawyer	-0.5129734301730365
translucent	illuminate	3.896911276701456
encore	applause	x
scientist	theory	1.6562843018990083
mop	floor	4.0631422619537965
belt	waist	5.27286251896551
album	photographs	0.3468830686940662
petals	flower	5.574646656070062
letter	salutation	4.259084741132513
recognition	winner	0.2886655401593421
calculation	assess	0.14580030610802194
vain	admire	x
frugal	extravagance	x
musical	hearing	0.2873032566945936
shuffle	order	1.5621706691437405
autopsy	death	3.1395543238765566
permanent	stability	0.4676826664931912
gauge	measurement	2.6860564555903466
bracelet	jewelry	4.4628176349648365
ballerina	dancer	5.7891024918949885
yolk	egg	6.700200129372108
semaphore	signal	5.0188265529704035
pardoned	blame	2.7790774267041187
desert	sun	1.6819350569198748
thermometer	fever	2.862453592368106
iron	wrinkle	3.1840794612526238
secret	stranger	-0.017363367616051145
oak	tree	3.7553420159504194
theatrical	emotion	-0.35442619557565885
oil	lubricate	4.995210306958175
byline	newspaper	4.030860614095047
goad	urge	4.458606666400505
determined	hesitate	x
admire	reputation	x
politician	campaign	0.7555655887781583
theory	refute	1.9028769473961138
studio	painter	1.848096394996292
well	water	0.13206826367354932
mirage	reality	x
exploited	protection	0.2745025855220497
revive	exhausted	x
escape	unfettered	x
speak	sound	-0.261087161419384
mixture	soluble	1.9488173720193511
hunch	intuitive	x
pleasure	hedonist	4.834676949860663
recognition	achievement	3.6588277389208974
malediction	harm	x
house	architect	2.20283040262914
binding	book	1.0949890364105643
ingredient	food	2.5880060145034163
glacial	cold	1.12927855447287
reaction	response	2.0282179873051995
legislator	voter	1.9752057198274424
dance	ballet	4.330993464729248
draftee	enroll	x
broadcaster	news	2.6541165524688317
preamble	document	3.00366310982436
profane	behavior	2.1335388482493425
ecstatic	contentment	x
extricate	difficulty	2.50725096454428
muscle	bone	4.6848364443397585
guitarist	pick	0.2660419520850709
march	follow	-0.5675561830090353
extol	praise	4.478823247097977
salvage	rescuer	x
detailed	sketch	1.9825677386209848
crust	sandwich	3.2632142153727983
pollinate	bee	4.089094466459049
placemat	table	5.09192976825942
manual	instructions	2.976167323838673
horse	mule	5.37666454021801
reverse	direction	2.891879445891955
boon	beneficial	3.2268993243417983
shovel	dirt	5.590669364661901
interlude	musical	1.1123332140048172
promising	achievement	-0.2128341378843304
title	play	1.0644048181133001
housemates	residence	-0.4675536823597368
silent	talk	0.3915898012603988
pouch	kangaroo	x
monarch	castle	0.9567590902233728
sue	lawyer	2.1627184378909736
bard	poetry	2.2059056349779365
anonymous	identity	1.9085827216188138
betray	loyalty	2.9661162706405686
goose	flock	3.828935589833852
poetry	rhythm	1.393670302426656
forest	wildlife	3.267937830577892
bar	graph	0.6186408470048482
store	window	1.2510614369982604
testimony	trial	4.255959230088751
corner	intersection	4.7432744586696245
enmity	hatred	6.616489271290683
orchard	apples	6.149437754318485
obliging	thanks	x
forlorn	hope	3.337020416420625
overflow	capacity	2.535944528129558
apology	regret	4.898938611616425
coach	athlete	2.163679429048337
mend	repaired	2.225309125305308
parched	moisture	x
boil	heat	3.2544779078743726
prudent	discretion	x
gourmand	food	2.8867201707960817
scholars	library	0.7974801834511817
mile	distance	2.4662919274729647
bibliographer	books	2.9010670988270215
resilient	shock	2.775106714912713
bank	stream	2.413889396989569
picnic	woods	2.9466090311917137
serene	tranquillity	x
fracture	separable	x
comrade	victory	-0.6666831533642816
firebrand	soothe	x
blaze	paint	0.7574857123754831
demagogue	emotion	x
accuse	crime	2.879021844665822
calm	quell	1.5417479385768538
pine	tree	3.5549849220518235
tractor	plow	6.068636713972891
rehearse	play	2.8950006382049267
platoon	army	1.3010460395402543
sully	impure	x
lung	breath	3.765541662743512
measure	equal	1.1951231991616609
chronicler	events	2.041420974806173
compassion	sympathy	5.184349311839352
discolored	bruise	x
corps	army	3.5432216033737425
food	hunger	2.808378418764633
inaccurate	correction	2.8888698055925537
noisy	uproar	x
lotion	skin	4.800710193895619
pale	hue	4.957268909109715
servile	submissiveness	x
disprove	evidence	3.2136705306122835
glue	adhere	4.809677227012164
shout	speak	1.9485230677787664
diary	secrets	3.012969438545244
braggart	boast	x
proud	accomplishment	3.851747105630156
stationary	stop	x
license	revoke	1.6048063342592116
finger	hand	4.243658681879774
detective	clue	2.2180313821403117
demand	due	0.4105544396689495
band	musician	1.258175312717772
write	compose	3.4916277212656226
breathe	air	3.966165049811545
whittle	wood	4.7844263914071234
conclusion	title	-0.9114253531805162
peer	nobility	0.9385226116297672
tension	violence	2.7260227380742528
agreement	dissent	0.6468893444524538
achievement	reward	0.5258240509153428
banish	exile	3.6110239610580455
decibel	loudness	x
lease	owner	3.3546284442035983
dangle	drop	x
code	principles	1.1266741980477903
refracted	direct	2.3822730993476986
period	dot	0.4027636449735503
blink	eye	6.5250622708192685
student	school	2.1523201622985
suitcase	clothing	2.8202605793205016
assist	grudgingly	x
meat	carnivorous	1.4536929237101428
unethical	morality	1.7282727774573508
honey	bees	6.493169398196465
clamp	grip	4.327150977865188
remarkable	surprise	x
graduate	diploma	3.975892941322125
hang	picture	2.3128837022096014
proof	theorist	x
depth	bottom	1.881670072041936
plot	fiction	1.4238194341511192
choleric	anger	3.8415658202072485
genial	amiable	6.079024998972352
carpenter	wood	2.836293302444225
huge	weight	-0.2207571588821401
entreat	gift	x
telescope	eye	2.0513386873303907
wary	angry	1.8743477143980365
one	unit	0.6392786523085627
venison	deer	6.072816804440576
ask	interrogate	2.3620183979811635
proud	prize	0.004922792871406957
prejudice	tolerance	3.195866019791592
confidence	conceit	x
huge	weight	-0.2207571588821401
powerful	omnipotent	2.7168265918423664
written	rule	-0.5804551904230223
inaugurate	mayor	2.1880093740317403
formidable	strong	1.2346331157545118
pride	lion	3.1616963615942733
elated	deaden	x
stagnate	flow	x
hobble	movement	x
enigma	puzzle	5.417077300925655
heavy	weight	1.3711489799179717
powerful	omnipotent	2.7168265918423664
acrid	taste	5.2554168632016625
food	alive	-0.043128695341186775
deface	kill	x
annoying	obnoxious	6.281655901168603
earthquake	tornado	2.608881245394407
prisoner	remorse	0.6164718282198305
vehicle	wheels	3.174094013642509
garb	rank	2.834737302397293
teacher	student	3.0128910083576335
death	funeral	2.517605059820601
east	west	5.181581650341841
expensive	exorbitant	1.5448772851747703
caution	reckless	2.405837896164438
ornamental	flourishes	x
pretender	monarch	3.4030229138147017
rash	prudent	x
punish	reward	4.313455138299331
malevolent	influence	1.715143677312735
desultory	direction	x
ocean	nautical	1.0528325168245372
corrupt	purity	2.2038401646264036
injury	pain	2.3173100741547943
suggest	command	-1.3934938278974471
thief	felony	x
curtain	stage	2.5542066822672123
rave	critic	3.949780003847545
strength	resistance	2.933980317124641
augment	reduction	-0.2774671770504297
runner	stretches	-0.18080453324584128
instrument	artist	-0.5301708452142085
student	knowledge	1.2700927509616815
splinter	wood	3.8682834518451212
jewelry	wealth	1.07737020726848
superficial	careful	x
line	stanza	3.5247408663645245
crop	harvest	4.228555059577756
siding	house	0.9200520836069525
compete	contest	2.9801254454269213
planetarium	artificial	x
vacation	employee	1.8899464266047896
spark	flame	4.439622772358947
swindle	gullible	5.557245592703642
ballerina	leotard	6.9365812447984565
apprentice	skill	1.4324875796595224
putrefaction	preserved	x
cat	kitten	6.05310932020688
chandelier	candle	5.169982201376577
box	bag	2.1383541425472687
agenda	advertisement	x
indiscretion	convention	x
centrifuge	liquid	3.2825960301501174
flange	wheel	4.9302351757090666
scholarly	library	1.339100939434053
stick	gong	1.1711232059952723
burnish	lustrous	x
macabre	interest	x
disturbed	interrupted	1.908588981633187
influenza	feverish	x
alien	foreign	1.27932116593197
chewy	textured	x
peanut	butter	5.6322605332843825
luxurious	spare	x
bathroom	sink	4.209976210798503
reject	despise	3.725407006592592
tendril	vine	6.97189464562788
rebel	solitude	x
meow	cat	6.047327482386228
inflated	exaggerated	2.661097000614589
instructor	discipline	0.9727854870576904
novel	book	1.7755284933393856
inherent	extrinsic	3.3846470152017063
tool	garage	0.22125739863395893
professor	student	1.0443089431280743
ginseng	energy	2.1554924096044568
pencil	draw	2.451672397956392
cord	wood	2.3788119148745333
whisper	scream	6.7100828902712415
beak	feather	5.518696403502499
happiness	bliss	4.751437583659656
camel	hump	7.7621910423133
gravel	driveway	4.047807661172227
effusive	emotional	x
drawl	speak	x
lion	cat	3.2132867625532144
knife	utensil	5.181681800350397
doctor	hospital	3.0478869031119937
cloudy	height	x
inquisitive	curiosity	4.861959009009879
intrepid	fear	x
spice	season	-2.5412315644270627
bleach	color	1.8404145281937072
antidote	poison	6.895315246050612
innocent	judge	0.8292202961703158
cook	food	3.690461212845548
pharmacy	pharmacist	6.550137090214507
revere	admire	4.803238987575663
composer	musician	4.330581918080675
chicken	egg	5.266555888048094
earthquake	destruction	2.436157098827361
reticent	tack	x
stable	horse	2.1433983240733543
labor	rest	-0.03411956178843397
rock	quarry	2.2606355007798893
retire	pension	5.246750275843318
insincere	dismay	x
daring	audacity	5.726207253933978
provoke	angry	1.7405313156626407
impersonation	flattery	x
